Date,Ticker,Open,High,Low,Close,Volume,roc_5
2022-10-21,MSFT,229.4187742593657,237.49152611589824,229.18420935875776,236.6314697265625,2.62997E7,5.932787489724618
2022-10-24,MSFT,238.23432552805727,242.22183991219995,235.8300983443022,241.6452178955078,2.49112E7,4.092101870310249
2022-10-25,MSFT,241.654984441584,245.349296366253,240.25740753672832,244.97792053222656,3.47755E7,5.09853351854737
2022-10-26,MSFT,225.92973104246838,232.89810971731717,224.84489243304628,226.0763397216797,8.25432E7,-2.181995766981425
2022-10-27,MSFT,225.80265446885284,228.39259179146362,220.6618963462355,221.6099090576172,4.04246E7,-3.980529042936889
2022-10-28,MSFT,221.11148581601782,231.23664083896048,220.92579044336952,230.52317810058594,4.06477E7,-2.5813521899834146
2022-10-31,MSFT,228.46102126722204,229.5947294617244,225.91018528603985,226.86798095703125,2.83573E7,-6.115261484241966
2022-11-01,MSFT,229.28196004781836,230.39611728444083,222.1767563573702,222.99771118164062,3.05923E7,-8.972322608842811
2022-11-02,MSFT,224.25847964845644,226.05676592589313,215.05200432482397,215.11065673828125,3.8407E7,-4.850433706109264
2022-11-03,MSFT,215.100876903244,215.4136301278351,209.1293811013709,209.3932647705078,3.66339E7,-5.512679617558583
2022-11-04,MSFT,212.6184649078027,216.5668774965675,208.5918490987652,216.3714141845703,3.67891E7,-6.138976580411657
2022-11-07,MSFT,216.95784447375866,223.2323114758451,216.263932484972,222.7045440673828,3.3498E7,-1.8351804746025362
2022-11-08,MSFT,223.5157096836229,226.39883460819428,220.72054101441213,223.68185424804688,2.81925E7,0.30679376159560123
2022-11-09,MSFT,222.21586889194765,223.4473161844384,219.2447875531126,219.4207000732422,2.78529E7,2.003640080093679
2022-11-10,MSFT,230.09317399481205,237.81410266862042,229.67292856031773,237.47203063964844,4.6268E7,13.40958406657185
2022-11-11,MSFT,237.4818062509244,242.36846415623495,236.44582224816557,241.50840759277344,3.46202E7,11.617520504238435
2022-11-14,MSFT,236.5044453426639,238.3809199560676,233.78746507725594,236.0744171142578,3.11233E7,6.003412774024822
2022-11-15,MSFT,240.0912802435089,241.40090098554992,234.58889865944417,236.48492431640625,3.13901E7,5.7237857363976
2022-11-16,MSFT,237.9550109311779,238.94490710262616,235.63221250615155,236.91612243652344,2.40933E7,7.973460278561372
2022-11-17,MSFT,233.04478285461033,238.40585297504725,232.89777597760147,236.8671112060547,2.31235E7,-0.254732918215402
2022-11-18,MSFT,238.66068011299015,238.8861106072978,234.26990005731673,236.41629028320312,2.76135E7,-2.108463784066904
2022-11-21,MSFT,236.62208827098848,239.7975713884962,236.38687726926875,237.22975158691406,2.63947E7,0.4893941862819802
2022-11-22,MSFT,238.7390952050486,240.42484396877305,235.91645828491195,240.15042114257812,1.96657E7,1.5499917539215329
2022-11-23,MSFT,240.2288449406148,243.3357153118494,239.40557641014553,242.649658203125,1.95085E7,2.4200698996910774
2022-11-25,MSFT,242.38499342243637,243.74731195481718,241.81654191868392,242.56141662597656,9200800.0,2.4040084716397385
2022-11-28,MSFT,241.1795192833434,241.73816042164293,236.00466737367165,236.94554138183594,2.47782E7,0.22386405691368497
2022-11-29,MSFT,236.59270563364998,237.95502429454882,233.46624450045002,235.5440216064453,1.79563E7,-0.7105896158438406
2022-11-30,MSFT,235.7792545679253,250.2453159899474,235.08338705062414,250.05909729003906,4.75942E7,4.126029053090073
2022-12-01,MSFT,248.81437970870576,251.0195727804044,245.92312956124096,249.61805725097656,2.60415E7,2.871794297776521
2022-12-02,MSFT,244.84503942303994,250.96076518615746,244.71762348466754,249.9414825439453,2.15285E7,3.0425555806134748
2022-12-05,MSFT,246.9913904581901,248.76535812716048,243.12005495635356,245.21743774414062,2.34353E7,3.491053815177973
2022-12-06,MSFT,245.82511774482512,246.84440035606815,238.925305612841,240.23861694335938,2.24637E7,1.9930861776479076
2022-12-07,MSFT,239.9544319081242,241.25794794545902,237.38661164408398,239.5035858154297,2.04815E7,-4.221206742327086
2022-12-08,MSFT,239.9642035711505,243.78654716232523,238.21965204435614,242.4732208251953,2.26118E7,-2.862307520724564
2022-12-09,MSFT,239.8269756263799,243.36508571705198,239.29773591127204,240.5326385498047,2.06097E7,-3.764418734487717
2022-12-12,MSFT,242.52221385109104,247.51084668836435,242.24779103974268,247.4814453125,3.06651E7,0.9232653228852493
2022-12-13,MSFT,256.47864827094884,258.6642503117867,248.0303136951813,251.80364990234375,4.21969E7,4.8139774970945
2022-12-14,MSFT,252.00948262912812,257.3607430640229,249.24563331830728,252.09768676757812,3.54109E7,5.258418536519915
2022-12-15,MSFT,248.66735792808984,249.13779490116903,242.41440605143725,244.0511474609375,3.55604E7,0.650763259700234
2022-12-16,MSFT,243.6003005401741,244.86460449647427,238.66066030201907,239.81716918945312,8.6102E7,-0.2974520899388951
2022-12-19,MSFT,239.98381847989876,240.32685450458052,233.95629656849025,235.66163635253906,2.96964E7,-4.776038439987215
2022-12-20,MSFT,234.6325112922364,238.07262168056403,233.6720314907725,236.98472595214844,2.51508E7,-5.88511086155522
2022-12-21,MSFT,236.8769522629541,240.72868248783374,235.32841482024025,239.5623779296875,2.36906E7,-4.9724013729041365
2022-12-22,MSFT,236.4555111114018,237.17098456253072,229.21267714564559,233.4466552734375,2.86517E7,-4.345192513056035
2022-12-23,MSFT,231.40805587690517,234.11308726654062,229.28127151269362,233.9758758544922,2.1207E7,-2.4357277482273907
2022-12-27,MSFT,233.94645897077334,234.17187449957135,231.13361773276105,232.24111938476562,1.66886E7,-1.4514526083730064
2022-12-28,MSFT,232.17253073557336,234.946175417895,229.5066960923145,229.85952758789062,1.74571E7,-3.006606580078296
2022-12-29,MSFT,230.95723402585327,237.10237674431212,230.95723402585327,236.2104949951172,1.97707E7,-1.3991691698577577
2022-12-30,MSFT,233.46623552218477,235.18138560256986,231.9470996028593,235.04417419433594,2.19385E7,0.6843186161854637
2023-01-03,MSFT,238.23924481140818,240.85607195731004,232.6723500003931,234.80894470214844,2.574E7,0.35604903480490835
2023-01-04,MSFT,227.65432430054253,228.2325713228783,221.46018993339348,224.53765869140625,5.06234E7,-3.317009801609103
2023-01-05,MSFT,222.67547694258565,223.01851293325473,217.34380812885354,217.8828582763672,3.95856E7,-5.21042979475539
2023-01-06,MSFT,218.55912524866,221.26415657200155,214.98181819404755,220.45068359375,4.36136E7,-6.67193530147463
2023-01-09,MSFT,221.9404207414047,226.63503997806498,221.9012238905733,222.59707641601562,2.73698E7,-5.295641902627621
2023-01-10,MSFT,223.22432820821962,226.70363566114452,222.8028985080936,224.29263305664062,2.70339E7,-4.478667394399133
2023-01-11,MSFT,226.6840340289095,231.2512373640301,226.5076257664419,231.0748291015625,2.86693E7,2.9113915448546748
2023-01-12,MSFT,230.57499017345114,235.1225878893982,228.9088472303744,233.76026916503906,2.72695E7,7.287131724943976
2023-01-13,MSFT,232.28030969416918,234.60310800553617,230.24172965416147,234.4658966064453,2.13333E7,6.357527581326429
2023-01-17,MSFT,233.2310050418497,236.11245951391456,232.36852480397408,235.56361389160156,2.98313E7,5.825115803117084
2023-01-18,MSFT,236.7593170496167,237.55318409838128,230.8297953902502,231.114013671875,3.00287E7,3.0412860744792147
2023-01-19,MSFT,229.12445928470314,230.82981397653035,226.08618729413027,227.31129455566406,2.8623E7,-1.628708137762716
2023-01-20,MSFT,230.18292780077718,235.94583649485557,229.839891824255,235.43618774414062,3.53898E7,0.716939018374561
2023-01-23,MSFT,236.29869896460573,240.2876405055047,234.8775625509585,237.7492218017578,3.1934E7,1.4003423281738976
2023-01-24,MSFT,237.67077090740688,239.09189211360112,235.65179685454768,237.2199249267578,4.02344E7,0.7031268572396875
2023-01-25,MSFT,229.81050516547126,238.45486876012572,226.30179634476667,235.8184356689453,6.65266E7,2.0355416455833932
2023-01-26,MSFT,238.7978700868853,243.3650729474837,237.1807346959268,243.06124877929688,3.34545E7,6.928804067752102
2023-01-27,MSFT,244.03155156466582,244.85481998958946,241.9145627963581,243.21807861328125,2.64989E7,3.3053078813854926
2023-01-30,MSFT,239.64079055025167,240.70909551367092,237.37679458465902,237.87664794921875,2.58674E7,0.05359687257659632
2023-01-31,MSFT,238.60187133523615,243.01225718230123,238.11182846334003,242.8750457763672,2.65411E7,2.383914779230879
2023-02-01,MSFT,243.0612674641444,250.09827601317127,240.58165169810152,247.7166748046875,3.12599E7,5.04550846586294
2023-02-02,MSFT,253.66579418989215,259.4188926025156,252.1270524252997,259.3306884765625,3.99404E7,6.693555545762258
2023-02-03,MSFT,254.37147415992763,258.9386775277901,251.98006244096368,253.20516967773438,2.90773E7,4.106228912503121
2023-02-06,MSFT,252.31327154852002,253.1561309156688,249.70623992968441,251.65660095214844,2.2518E7,5.792898597541779
2023-02-07,MSFT,255.34171889390444,263.4176152589011,254.90066837762996,262.2317199707031,5.08414E7,7.969807738979921
2023-02-08,MSFT,267.75946096567276,271.2485641308872,260.9086406689903,261.4183044433594,5.4686E7,5.531169691937348
2023-02-09,MSFT,268.3474748100803,268.5239129821001,257.5665312216428,258.3702087402344,4.23751E7,-0.37036871415815104
2023-02-10,MSFT,256.32182338936,258.8308405007959,255.46915357779656,257.8605651855469,2.58185E7,1.8385862791575824
2023-02-13,MSFT,262.31016177286494,269.1315501475347,261.82989942164016,265.9168701171875,4.46309E7,5.666558759470251
2023-02-14,MSFT,267.24001239002024,269.4941978010345,263.91750711977755,266.7499694824219,3.70479E7,1.7229988470592095
2023-02-15,MSFT,263.63525741395955,266.00318346675317,261.5326064848071,264.6177978515625,2.89224E7,1.2238980032464974
2023-02-16,MSFT,259.41037480496044,262.08288660517877,257.32739339893584,257.5730285644531,2.96036E7,-0.3085418321516842
2023-02-17,MSFT,254.86125458173325,255.54901510250755,251.53042711128404,253.55445861816406,3.00001E7,-1.6699360618729346
2023-02-21,MSFT,250.03692573640924,251.02930132977812,247.1973840242919,248.25852966308594,2.83974E7,-6.640549148431113
2023-02-22,MSFT,249.6537463098398,249.89938146855127,245.9692189291674,247.11878967285156,2.24911E7,-7.359393460348251
2023-02-23,MSFT,251.09809997375493,252.3557508757764,246.10679139719036,250.3218994140625,2.92191E7,-5.4024704889726625
2023-02-24,MSFT,245.5958445657205,246.61768014977395,243.76831852746525,244.86875915527344,2.49909E7,-4.932298028246644
2023-02-27,MSFT,248.05222016040298,248.40593539561652,245.03581315561252,245.79237365722656,2.119E7,-3.0613088025506494
2023-02-28,MSFT,244.72138164422634,247.09912797283138,244.38730646348327,245.0652618408203,2.2491E7,-1.2862671129967778
2023-03-01,MSFT,246.38187354348958,246.5489036451056,241.49864560005906,241.97027587890625,2.75653E7,-2.083416562844605
2023-03-02,MSFT,242.24538633521718,247.01069921844766,241.3217957785109,246.72576904296875,2.48082E7,-1.4366023825767311
2023-03-03,MSFT,247.78691211765954,251.15701912226012,247.00087665249143,250.83277893066406,3.07601E7,2.4355984797590238
2023-03-06,MSFT,251.95290308432797,255.5784806456706,251.5107627702967,252.38522338867188,2.41098E7,2.682284089350742
2023-03-07,MSFT,251.82514859412282,253.1908944468832,248.96596678774188,249.7126922607422,2.14732E7,1.8964052208021906
2023-03-08,MSFT,249.6046290824674,250.09589942508887,246.43102686699942,249.27056884765625,1.73402E7,3.0170205585100143
2023-03-09,MSFT,251.35354977883682,255.02824211967837,247.18757213332034,247.91465759277344,2.66534E7,0.4818663872915664
2023-03-10,MSFT,246.69630267915912,248.3764387573187,243.27706549156017,244.24977111816406,2.83339E7,-2.624460742556974
2023-03-13,MSFT,243.08049602634705,253.4070055255301,241.43965530975362,249.48666381835938,3.33397E7,-1.1484664321447748
2023-03-14,MSFT,252.2672832007519,256.511865522419,251.392822721387,256.23675537109375,3.36203E7,2.6126277568379823
2023-03-15,MSFT,255.4408794785609,261.82739246589193,254.68430413443372,260.8055419921875,4.6028E7,4.627491002189249
2023-03-16,MSFT,260.57957486476903,271.7314162751919,258.68327877053844,271.3777160644531,5.47688E7,9.464167508086712
2023-03-17,MSFT,273.4017747809038,278.38323315935025,271.49564349381546,274.55133056640625,6.95274E7,12.40597250491702
2023-03-20,MSFT,272.14408779839806,272.63535806521134,265.13856899607947,267.4770202636719,4.34666E7,7.210949142520305
2023-03-21,MSFT,270.08083144070827,270.198731544183,264.8143969356228,269.0000305175781,3.45587E7,4.981047753278026
2023-03-22,MSFT,268.62658586472133,276.133210212867,267.42788516982534,267.5359802246094,3.48733E7,2.5806346678873435
2023-03-23,MSFT,273.0873966058491,276.15291915205154,270.39524436702675,272.8122863769531,3.66109E7,0.5286249487630313
2023-03-24,MSFT,272.3995704746585,275.73039779634655,270.4737991238302,275.67144775390625,2.8172E7,0.40798097215160833
2023-03-27,MSFT,275.60262774915475,276.54585829331256,270.70956495396155,271.5545654296875,2.68402E7,1.5244469083721985
2023-03-28,MSFT,270.9749030001552,271.31879823570057,267.30018046098104,270.4246826171875,2.18786E7,0.5296103858680712
2023-03-29,MSFT,274.0895014430885,276.2314626149595,273.5491161384135,275.6124572753906,2.5087E7,3.018837706988293
2023-03-30,MSFT,279.26751729823314,279.4934824393244,276.56553072790194,279.09063720703125,2.50534E7,2.3013446034476375
2023-03-31,MSFT,278.77626112609994,284.21951457614847,278.05899567842283,283.2664489746094,3.2766E7,2.7550917160935846
2023-04-03,MSFT,281.5175235068159,283.23696956652316,278.99241693897744,282.21514892578125,2.48833E7,3.925761100434914
2023-04-04,MSFT,282.2151301252811,285.37891186376925,280.6823692815174,282.1659851074219,2.58243E7,4.341801338768819
2023-04-05,MSFT,280.8592256779027,282.1365164147506,277.98038902724386,279.3755798339844,2.20648E7,1.3653673697461564
2023-04-06,MSFT,278.2652902835456,286.9804198360611,277.1058996745783,286.5088195800781,2.97703E7,2.65798324418315
2023-04-10,MSFT,284.16058326709117,284.54378852713467,279.7391501821954,284.33746337890625,2.3103E7,0.378094337742369
2023-04-11,MSFT,280.76093809159977,280.98693319323706,276.722711169999,277.89190673828125,2.72766E7,-1.5318958617054799
2023-04-12,MSFT,279.81775661090296,281.9989980260232,277.0371498147004,278.5404357910156,2.74034E7,-1.2848994945389987
2023-04-13,MSFT,278.6386627592207,284.83849104810594,278.22601253185434,284.779541015625,2.42227E7,1.9342997640852737
2023-04-14,MSFT,281.9891661216718,283.443337075977,278.7369589738927,281.1441955566406,2.09879E7,-1.8724114780480983
2023-04-17,MSFT,284.8679660158174,286.50882187894223,281.1637990466979,283.7576904296875,2.38362E7,-0.20390311650426043
2023-04-18,MSFT,286.479408449853,286.6660935877299,281.9990251103345,283.33526611328125,2.01618E7,1.958804572213238
2023-04-19,MSFT,280.99677740499226,284.00334925083666,279.5721115217609,283.4138488769531,1.71503E7,1.7496249950559934
2023-04-20,MSFT,280.2697449359228,283.98374771850524,280.1026998175116,281.1147155761719,2.32444E7,-1.2868991313010252
2023-04-21,MSFT,280.03390753424685,281.27188830738805,278.11794135985355,280.77081298828125,2.16764E7,-0.1328082081225652
2023-04-24,MSFT,277.16488406665934,279.974965874203,273.85372692501556,276.8504638671875,2.6611E7,-2.434198894148226
2023-04-25,MSFT,274.6299462973571,276.6834526548498,270.56221361928937,270.6113586425781,4.57722E7,-4.490760237949319
2023-04-26,MSFT,291.5198084868981,294.3396952159119,287.6191210991788,290.2130126953125,6.45992E7,2.399023140648042
2023-04-27,MSFT,290.80254754565533,299.8714082329825,290.09511710218845,299.5078430175781,4.64626E7,6.5429258670104655
2023-04-28,MSFT,298.7021896959071,303.5362728554159,298.0143992536934,301.89544677734375,3.64467E7,7.523799772572584
2023-05-01,MSFT,301.6104834742064,303.21202941946285,299.82225241970167,300.22509765625,2.12941E7,8.44305386473036
2023-05-02,MSFT,302.38673543104494,303.78192643359597,298.6039477390434,300.0777587890625,2.64044E7,10.888826061955301
2023-05-03,MSFT,301.2665682938947,303.2218143261027,298.78074198718167,299.0853271484375,2.23608E7,3.0571732020989097
2023-05-04,MSFT,300.8932543767775,302.38673543104494,298.10284238691287,300.0777587890625,2.25199E7,0.19028408930544322
2023-05-05,MSFT,300.38230891776885,306.52318757549443,298.9576130752729,305.2262268066406,2.81812E7,1.1032892562150556
2023-05-08,MSFT,304.71530974445443,304.7840947802389,300.7458374723301,303.2611389160156,2.13186E7,1.0112549828335184
2023-05-09,MSFT,302.62252479578075,304.6269161479535,300.9620286732827,301.6399841308594,2.13408E7,0.5206068414070735
2023-05-10,MSFT,303.23169187465317,307.53522473722796,302.29829624410297,306.8572692871094,3.0078E7,2.598570184893966
2023-05-11,MSFT,304.6858736936846,305.68805440207467,300.9129210456276,304.6956787109375,3.16802E7,1.538907761944841
2023-05-12,MSFT,305.12799310648273,305.2262531704453,301.24697545043415,303.5755920410156,1.97581E7,-0.5407906073126112
2023-05-15,MSFT,303.7033066112777,304.48932710036144,302.2196607045156,304.0570068359375,1.63365E7,0.26243650035960614
2023-05-16,MSFT,304.4205544655897,308.23281696097433,304.4205544655897,306.2972106933594,2.67303E7,1.543968574298682
2023-05-17,MSFT,307.50833002503987,309.61554744588153,305.98204506829285,309.192138671875,2.4315E7,0.7608975306956203
2023-05-18,MSFT,309.71404716104996,314.1550015459057,308.91645194585186,313.6429443359375,2.7276E7,2.936459638302978
2023-05-19,MSFT,311.8902515376422,313.8694852016011,311.5259215707128,313.46575927734375,2.75295E7,3.2578927606906816
2023-05-22,MSFT,313.72172423013296,317.65062125464465,313.1407616913175,316.26220703125,2.41157E7,4.01411574833339
2023-05-23,MSFT,315.1298139772058,317.77862806398514,310.42300482844877,310.432861328125,3.07972E7,1.3502083892320889
